#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2025-08-01-14-24-47
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	version	user_agent	origin	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	tags	username	password	proxied	orig_fuids	orig_filenames	orig_mime_types	resp_fuids	resp_filenames	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	count	count	count	string	count	string	set[enum]	string	string	set[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]
1723682349.121280	COhAom1vsnx58VxlAi	10.8.15.133	50175	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FaVdet1cEUJI1DfIif	-	text/html
1723682355.400238	CgYkKt1WbGbR6x08Ta	10.8.15.133	50176	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FtZBRq4VJE8257zWC4	-	text/html
1723682359.754395	CTUTyP3s32Oi1oWYG2	10.8.15.133	50177	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fq046m4mPz6zPyB5Ak	-	text/html
1723682364.402262	C6VH3k1TY34hxmRe86	10.8.15.133	50178	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fy9bLg49IC8RL5RIl7	-	text/html
1723682369.604245	CHCzOs2chpidCOZSy2	10.8.15.133	50179	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FfLRRz4P2Ljpv2oT4e	-	text/html
1723682375.900194	Cl3tLBLnevIv6kn2c	10.8.15.133	50180	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FGNk9YuW479SID5Zk	-	text/html
1723682380.294329	CRXGzJ0P0Q0vveD47	10.8.15.133	50181	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FS3i5B3eLQ4AREILkd	-	text/html
1723682384.994168	CGtVQq85ebfnbyZIf	10.8.15.133	50182	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FNajJm3lV8BGDERiFc	-	text/html
1723682390.282152	CZdfgAtG5rnrMmy6b	10.8.15.133	50184	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FaVtjY1zzI51yLFUr9	-	text/html
1723682396.790974	CxlqaL1kLRExoVYlPf	10.8.15.133	50186	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F61Q1i21Ep5nL63da6	-	text/html
1723682401.620993	Cf7pUA2xZvQtTtWbj7	10.8.15.133	50188	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F5khws3DuoWNdkyST3	-	text/html
1723682407.136373	C1gPnD4Nce6a0YkBjg	10.8.15.133	50189	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2Biiv1qhNWDDyDN	-	text/html
1723682414.093166	CWWqPLfO7RKS6dMSd	10.8.15.133	50190	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FvDKan49WZrZYvd0he	-	text/html
1723682419.821206	CINmxSBRMBiey7ag	10.8.15.133	50191	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FXh4hlJZDX1yHLMO9	-	text/html
1723682427.181388	CEYFXqETH6PUl52f7	10.8.15.133	50192	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fcro5E3Ybj5VOfNdxc	-	text/html
1723682433.714150	CjESbj4qlbDhwiKVKb	10.8.15.133	50193	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F3fkgu1Pselek0jnle	-	text/html
1723682438.581743	Citi6O1ICV0E4SE9U6	10.8.15.133	50194	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F1LIe24hpMvRsmEb5j	-	text/html
1723682444.230371	C3rD744VAgenWULXVh	10.8.15.133	50195	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fe0LUo1ESv0Dp9gA16	-	text/html
1723682451.419344	CsPDJj1UAcbVBrUb3i	10.8.15.133	50197	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F56I7OKRd9XSnbxW8	-	text/html
1723682457.601683	CDPhQG3ugP4P3sqlBa	10.8.15.133	50198	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2m4xT2VYOtItlEYs4	-	text/html
1723682461.800041	C7suJd1X8sLyWpe2Ia	10.8.15.133	50199	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fis6kh2RJXSF5wHF18	-	text/html
1723682466.075763	CDrnEc1fbOed7rVDt5	10.8.15.133	50200	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FcoKyl2dPLLqDRFFYf	-	text/html
1723682471.499851	CP3HDF2O2qgMUbPwke	10.8.15.133	50201	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FZdXdX3UTT1nyQRGRj	-	text/html
1723682477.261050	CpRCYJHBj7HdNGq59	10.8.15.133	50202	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F1nqKZ1D9AaMlCuxrc	-	text/html
1723682484.720888	Crs0EY3T52bgeXfSOd	10.8.15.133	50203	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FTj75g2GKvrX92AB58	-	text/html
1723682491.461884	Cz0O322FLacrTABFqc	10.8.15.133	50204	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FdowH94um3snGRw1X9	-	text/html
1723682498.660716	ChVnHd4OP1JHAgTwJh	10.8.15.133	50205	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FSKMNS1dwjE7339EL3	-	text/html
1723682502.933765	C5MwkA2AVcIU6Ca2bi	10.8.15.133	50206	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FK0HNe1bLy3CWO6Rrj	-	text/html
1723682507.396013	Cmn3G7FHZqj1SRQed	10.8.15.133	50207	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F02HPe2E4uXo6Yh9Ed	-	text/html
1723682512.588980	Cyds51wsKAW27QHPh	10.8.15.133	50208	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fg3r1I3S2OghY9PJca	-	text/html
1723682518.536320	CWUXFv2AEElePkA2nf	10.8.15.133	50209	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FaNnxa1b40ltsm8Fk5	-	text/html
1723682522.570400	CL3DUexty6QJG12j9	10.8.15.133	50210	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FLt2bN3fgxN9eKtmYg	-	text/html
1723682528.381376	Cy6gzG3JGZEl3GsMI4	10.8.15.133	50211	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FpTcOu1u78mhCVWu9i	-	text/html
1723682535.293005	CgqgoE426bLVABLSB4	10.8.15.133	50212	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fc3Rin1AU85GHLOiPg	-	text/html
1723682540.339964	CX34Vd1k4jYDulfubi	10.8.15.133	50213	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FyWy47302IgiEqB1Jk	-	text/html
1723682545.821716	CWYa2i14QFv7sQ0yak	10.8.15.133	50214	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2qGWy4TZtiRkyYPJ2	-	text/html
#close	2025-08-01-14-24-47
